Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Status
glaze-hydro-weave-coat,GLAZE Hydro-Weave™ Coat,"<p>An ultra-futuristic coat woven from translucent hydrophobic liquid-glass polymer fibers. Water, oils, and mud slide right off without leaving a trace.</p><h3>Specifications</h3><ul><li><strong>Material:</strong> 92% Glass Polymer, 8% Elastane</li><li><strong>Treatment:</strong> Fused Silica Oleophobic Matrix</li><li><strong>Weight:</strong> 220g / Ultra-Lightweight</li><li><strong>Transparency:</strong> 92% Light Transmittance</li></ul>",GLAZE,,Outerwear,"outerwear, Bestseller",TRUE,Size,S,hydro-jacket-S,250,shopify,100,deny,manual,389.00,TRUE,TRUE,https://tmpfiles.org/dl/wEwp19RqXBwn/clothing_hydro_jacket.jpg,1,active
glaze-hydro-weave-coat,,,,,,,TRUE,Size,M,hydro-jacket-M,250,shopify,100,deny,manual,389.00,TRUE,TRUE,,,active
glaze-hydro-weave-coat,,,,,,,TRUE,Size,L,hydro-jacket-L,250,shopify,100,deny,manual,389.00,TRUE,TRUE,,,active
glaze-hydro-weave-coat,,,,,,,TRUE,Size,XL,hydro-jacket-XL,250,shopify,100,deny,manual,389.00,TRUE,TRUE,,,active
neo-bloom-iridescent-dress,NEO Bloom™ Iridescent Dress,"<p>An elegant, structural cocktail dress that shifts color from glowing violet to vibrant magenta depending on ambient light angles and body temperature.</p><h3>Specifications</h3><ul><li><strong>Material:</strong> 100% Crystalline Silica-Silk Blend</li><li><strong>Treatment:</strong> Thermochromic Iridescent Glaze</li><li><strong>Stretch:</strong> Low-Stretch Tailored Silhouette</li><li><strong>Care:</strong> Specialized Ultrasonic Clean Only</li></ul>",GLAZE,,Dresses,"dresses, Limited Drop",TRUE,Size,XS,neo-dress-XS,250,shopify,100,deny,manual,520.00,TRUE,TRUE,https://tmpfiles.org/dl/wfwf1MRxXFA1/clothing_neo_dress.jpg,1,active
neo-bloom-iridescent-dress,,,,,,,TRUE,Size,S,neo-dress-S,250,shopify,100,deny,manual,520.00,TRUE,TRUE,,,active
neo-bloom-iridescent-dress,,,,,,,TRUE,Size,M,neo-dress-M,250,shopify,100,deny,manual,520.00,TRUE,TRUE,,,active
neo-bloom-iridescent-dress,,,,,,,TRUE,Size,L,neo-dress-L,250,shopify,100,deny,manual,520.00,TRUE,TRUE,,,active
chroma-prism-tech-hoodie,CHROMA Prism™ Tech Hoodie,"<p>Futuristic street fashion combined with modular technology. Features frosted glassmorphic shoulder armor plates and color-shifting geometric safety piping.</p><h3>Specifications</h3><ul><li><strong>Material:</strong> 80% Organic Cotton, 20% Tech Glass-Weave</li><li><strong>Features:</strong> Reinforced Frosted Panels, Dual-Zip</li><li><strong>Fit:</strong> Relaxed Boxy Streetwear Fit</li><li><strong>Insulation:</strong> Thermal Micro-Grid Interior</li></ul>",GLAZE,,Outerwear / Techwear,"outerwear, New Arrival",TRUE,Size,S,chroma-hoodie-S,250,shopify,100,deny,manual,295.00,TRUE,TRUE,https://tmpfiles.org/dl/wMwn1JRKX1eD/clothing_chroma_hoodie.jpg,1,active
chroma-prism-tech-hoodie,,,,,,,TRUE,Size,M,chroma-hoodie-M,250,shopify,100,deny,manual,295.00,TRUE,TRUE,,,active
chroma-prism-tech-hoodie,,,,,,,TRUE,Size,L,chroma-hoodie-L,250,shopify,100,deny,manual,295.00,TRUE,TRUE,,,active
chroma-prism-tech-hoodie,,,,,,,TRUE,Size,XL,chroma-hoodie-XL,250,shopify,100,deny,manual,295.00,TRUE,TRUE,,,active
chroma-prism-tech-hoodie,,,,,,,TRUE,Size,XXL,chroma-hoodie-XXL,250,shopify,100,deny,manual,295.00,TRUE,TRUE,,,active
lumen-shield-active-tee,LUMEN Shield™ Active Tee,"<p>Athletic-fit performance shirt bonded at the molecular level with a silica coating. Stain-proof, anti-odor, sweat-wicking, and completely waterproof.</p><h3>Specifications</h3><ul><li><strong>Material:</strong> 95% Recycled Polyester, 5% Nano-Silica Fiber</li><li><strong>Cooling:</strong> Endothermic Heat Dispersal Matrix</li><li><strong>Stains:</strong> 100% Liquid Repellent Shield</li><li><strong>Uv Factor:</strong> UPF 50+ Crystalline Guard</li></ul>",GLAZE,,Activewear,"activewear, Core Essential",TRUE,Size,S,lumen-tee-S,250,shopify,100,deny,manual,145.00,TRUE,TRUE,https://tmpfiles.org/dl/wEwp19RqXBwn/clothing_hydro_jacket.jpg,1,active
lumen-shield-active-tee,,,,,,,TRUE,Size,M,lumen-tee-M,250,shopify,100,deny,manual,145.00,TRUE,TRUE,,,active
lumen-shield-active-tee,,,,,,,TRUE,Size,L,lumen-tee-L,250,shopify,100,deny,manual,145.00,TRUE,TRUE,,,active
lumen-shield-active-tee,,,,,,,TRUE,Size,XL,lumen-tee-XL,250,shopify,100,deny,manual,145.00,TRUE,TRUE,,,active
glaze-flow-midi-sundress,GLAZE Flow-Midi™ Sundress,"<p>A flowy liquid-glass draped sundress. Weaves light-transmitting silica micro-threads with soft rayon to create a dress that falls and behaves like fluid crystal.</p><h3>Specifications</h3><ul><li><strong>Material:</strong> 90% Breathable Rayon, 10% Micro-Silica Glass Fiber</li><li><strong>Features:</strong> Self-Draping, Dual Pockets, Hydrophobic Shield</li><li><strong>Origin:</strong> Scraped and Imported from Amazon US</li><li><strong>Comfort:</strong> Ultra-Flow Elastic Comfort Waist</li></ul>",GLAZE,,Dresses / Imported,"dresses, Imported Best Seller",TRUE,Size,S,B0FT4QF9D5-S,250,shopify,100,deny,manual,17.99,TRUE,TRUE,https://tmpfiles.org/dl/wjwu1RRvXufD/clothing_flow_dress.jpg,1,active
glaze-flow-midi-sundress,,,,,,,TRUE,Size,M,B0FT4QF9D5-M,250,shopify,100,deny,manual,17.99,TRUE,TRUE,,,active
glaze-flow-midi-sundress,,,,,,,TRUE,Size,L,B0FT4QF9D5-L,250,shopify,100,deny,manual,17.99,TRUE,TRUE,,,active
glaze-flow-midi-sundress,,,,,,,TRUE,Size,XL,B0FT4QF9D5-XL,250,shopify,100,deny,manual,17.99,TRUE,TRUE,,,active
glaze-uv-shield-longsleeve,GLAZE UV-Shield™ Longsleeve,"<p>High-performance UV-deflecting long sleeve shirt. Woven with reflective glass threads that block UPF 50+ solar radiation while allowing maximum cooling.</p><h3>Specifications</h3><ul><li><strong>Material:</strong> 88% Polyester, 12% Glass-Weave UPF Thread</li><li><strong>Protection:</strong> UPF 50+ Crystalline Solar Shield</li><li><strong>Dry Rate:</strong> Nano-Pores for 3x Faster Drying</li><li><strong>Weight:</strong> Super Lightweight Cooling Wear</li></ul>",GLAZE,,Activewear / Imported,"activewear, Amazon Import",TRUE,Size,S,B0CSDK2C3P-S,250,shopify,100,deny,manual,19.99,TRUE,TRUE,https://tmpfiles.org/dl/wSw41oRIXGl4/clothing_uv_shirt.jpg,1,active
glaze-uv-shield-longsleeve,,,,,,,TRUE,Size,M,B0CSDK2C3P-M,250,shopify,100,deny,manual,19.99,TRUE,TRUE,,,active
glaze-uv-shield-longsleeve,,,,,,,TRUE,Size,L,B0CSDK2C3P-L,250,shopify,100,deny,manual,19.99,TRUE,TRUE,,,active
glaze-uv-shield-longsleeve,,,,,,,TRUE,Size,XL,B0CSDK2C3P-XL,250,shopify,100,deny,manual,19.99,TRUE,TRUE,,,active
glaze-prism-linen-button-down,GLAZE Prism-Linen™ Button-Down,"<p>Classic short-sleeve button-down made from silica-enhanced linen fibers that refract ambient light, actively keeping you cool while repelling sweat and stains.</p><h3>Specifications</h3><ul><li><strong>Material:</strong> 70% Organic Linen, 30% Fused Silica Blend</li><li><strong>Structure:</strong> Refractive Prism Weave</li><li><strong>Fit:</strong> Relaxed Summer Beach Fit</li><li><strong>Features:</strong> Fully Stain-Proof & Wrinkle-Resistant</li></ul>",GLAZE,,Activewear / Shirts,"activewear, Imported Classic",TRUE,Size,M,B0BV241H3F-M,250,shopify,100,deny,manual,29.99,TRUE,TRUE,https://tmpfiles.org/dl/w6wl1kRSXH6R/clothing_prism_shirt.jpg,1,active
glaze-prism-linen-button-down,,,,,,,TRUE,Size,L,B0BV241H3F-L,250,shopify,100,deny,manual,29.99,TRUE,TRUE,,,active
glaze-prism-linen-button-down,,,,,,,TRUE,Size,XL,B0BV241H3F-XL,250,shopify,100,deny,manual,29.99,TRUE,TRUE,,,active
glaze-prism-linen-button-down,,,,,,,TRUE,Size,XXL,B0BV241H3F-XXL,250,shopify,100,deny,manual,29.99,TRUE,TRUE,,,active
glaze-aero-active-shorts,GLAZE Aero-Active™ Shorts,"<p>Lightweight active shorts with glassmorphic mesh side panels. Fuses moisture-wicking stretch fibers with a hydrophobic liquid-glass water guard.</p><h3>Specifications</h3><ul><li><strong>Material:</strong> 92% Nylon, 8% Spandex, Micro-Glass Mesh Panels</li><li><strong>Pockets:</strong> Triple Glass-Secured Zippers</li><li><strong>Protection:</strong> Durable Hydrophobic Water Guard</li><li><strong>Stretch:</strong> 4-Way Extreme Motion Stretch</li></ul>",GLAZE,,Activewear / Imported,"activewear, Top Rated Import",TRUE,Size,S,B09P3RHNSY-S,250,shopify,100,deny,manual,24.99,TRUE,TRUE,https://tmpfiles.org/dl/wuw11tRVXdKc/clothing_aero_shorts.jpg,1,active
glaze-aero-active-shorts,,,,,,,TRUE,Size,M,B09P3RHNSY-M,250,shopify,100,deny,manual,24.99,TRUE,TRUE,,,active
glaze-aero-active-shorts,,,,,,,TRUE,Size,L,B09P3RHNSY-L,250,shopify,100,deny,manual,24.99,TRUE,TRUE,,,active
glaze-aero-active-shorts,,,,,,,TRUE,Size,XL,B09P3RHNSY-XL,250,shopify,100,deny,manual,24.99,TRUE,TRUE,,,active
glaze-aero-sporty-shorts,GLAZE Aero-Sporty Shorts,"<p>High-waisted running shorts with integrated side pockets. Coated with a dirt-repelling silica treatment and woven with stretchable glass-core active fibers.</p><h3>Specifications</h3><ul><li><strong>Material:</strong> 88% Polyester, 12% Spandex, Silica Coat</li><li><strong>Pocket:</strong> Dual Glass-Sewn Secure Side Pockets</li><li><strong>Waist:</strong> Wide Elastic Tummy Control Band</li><li><strong>Aeration:</strong> Side-Split Air Flow Paneling</li></ul>",GLAZE,,Activewear / Women's,"activewear, Active Bestseller",TRUE,Size,XS,B09MKNL9M3-XS,250,shopify,100,deny,manual,19.99,TRUE,TRUE,https://tmpfiles.org/dl/wVwJ1BRmXYZB/clothing_womens_shorts.jpg,1,active
glaze-aero-sporty-shorts,,,,,,,TRUE,Size,S,B09MKNL9M3-S,250,shopify,100,deny,manual,19.99,TRUE,TRUE,,,active
glaze-aero-sporty-shorts,,,,,,,TRUE,Size,M,B09MKNL9M3-M,250,shopify,100,deny,manual,19.99,TRUE,TRUE,,,active
glaze-aero-sporty-shorts,,,,,,,TRUE,Size,L,B09MKNL9M3-L,250,shopify,100,deny,manual,19.99,TRUE,TRUE,,,active
glaze-contour-shield-leggings,GLAZE Contour-Shield Leggings,"<p>Buttery-soft high-waisted compression leggings. Built from high-stretch fibers bonded with an ultra-thin moisture barrier that rejects sweat and water.</p><h3>Specifications</h3><ul><li><strong>Material:</strong> 90% Polyester, 10% Lycra, Micro-Silica Shield</li><li><strong>Compression:</strong> High-Density Sculpting Knit</li><li><strong>Features:</strong> Hidden Key Pocket, Zero Stain Grid</li><li><strong>Stretch:</strong> 4-Way Squat-Proof Stretch</li></ul>",GLAZE,,Activewear / Leggings,"activewear, Super Value",TRUE,Size,S,B0CKZ4ZWYG-S,250,shopify,100,deny,manual,6.39,TRUE,TRUE,https://tmpfiles.org/dl/wjwp1ERJXnnK/clothing_leggings.jpg,1,active
glaze-contour-shield-leggings,,,,,,,TRUE,Size,M,B0CKZ4ZWYG-M,250,shopify,100,deny,manual,6.39,TRUE,TRUE,,,active
glaze-contour-shield-leggings,,,,,,,TRUE,Size,L,B0CKZ4ZWYG-L,250,shopify,100,deny,manual,6.39,TRUE,TRUE,,,active
glaze-contour-shield-leggings,,,,,,,TRUE,Size,XL,B0CKZ4ZWYG-XL,250,shopify,100,deny,manual,6.39,TRUE,TRUE,,,active
glaze-tech-performance-polo,GLAZE Tech-Performance Polo,"<p>Classic collared golf polo with nanotech heat dispersal. Woven with smooth, friction-free micro-glass threads that draw body heat away.</p><h3>Specifications</h3><ul><li><strong>Material:</strong> 95% Polyester, 5% Glass-Infused Thread</li><li><strong>Cooling:</strong> Endothermic Heat Release Grid</li><li><strong>Stretch:</strong> 4-Way Comfort Stretch Fit</li><li><strong>Uv Rating:</strong> UPF 50+ Solar Deflector</li></ul>",GLAZE,,Activewear / Golf,"activewear, Performance Pro",TRUE,Size,S,B01GH5GSLG-S,250,shopify,100,deny,manual,35.00,TRUE,TRUE,https://tmpfiles.org/dl/wCwW13RMXvM1/clothing_golf_polo.jpg,1,active
glaze-tech-performance-polo,,,,,,,TRUE,Size,M,B01GH5GSLG-M,250,shopify,100,deny,manual,35.00,TRUE,TRUE,,,active
glaze-tech-performance-polo,,,,,,,TRUE,Size,L,B01GH5GSLG-L,250,shopify,100,deny,manual,35.00,TRUE,TRUE,,,active
glaze-tech-performance-polo,,,,,,,TRUE,Size,XL,B01GH5GSLG-XL,250,shopify,100,deny,manual,35.00,TRUE,TRUE,,,active
glaze-tech-performance-polo,,,,,,,TRUE,Size,XXL,B01GH5GSLG-XXL,250,shopify,100,deny,manual,35.00,TRUE,TRUE,,,active
glaze-deni-matrix-jeans,GLAZE Deni-Matrix Jeans,"<p>Regular fit denim jeans reinforced at the molecular level with a clear silica spray coating. Stain-proof, splash-resistant, and highly durable.</p><h3>Specifications</h3><ul><li><strong>Material:</strong> 99% Heavy Cotton Denim, 1% Poly-Silica Guard</li><li><strong>Fit:</strong> Regular Straight-Leg Cut</li><li><strong>Stains:</strong> Repels coffee, mud, and water splashes</li><li><strong>Care:</strong> Standard machine wash, coating retains up to 100 washes</li></ul>",GLAZE,,Outerwear / Denim,"outerwear, Denim Classic",TRUE,Size,28x30,B0018OKNWM-28x30,250,shopify,100,deny,manual,44.97,TRUE,TRUE,https://tmpfiles.org/dl/wIwN1JRWXoUT/clothing_jeans.jpg,1,active
glaze-deni-matrix-jeans,,,,,,,TRUE,Size,30x30,B0018OKNWM-30x30,250,shopify,100,deny,manual,44.97,TRUE,TRUE,,,active
glaze-deni-matrix-jeans,,,,,,,TRUE,Size,32x30,B0018OKNWM-32x30,250,shopify,100,deny,manual,44.97,TRUE,TRUE,,,active
glaze-deni-matrix-jeans,,,,,,,TRUE,Size,34x32,B0018OKNWM-34x32,250,shopify,100,deny,manual,44.97,TRUE,TRUE,,,active
glaze-deni-matrix-jeans,,,,,,,TRUE,Size,36x32,B0018OKNWM-36x32,250,shopify,100,deny,manual,44.97,TRUE,TRUE,,,active